epoch,train_loss_XYZ,train_loss_mask,train_loss,val_loss_XYZ,val_loss_mask,val_loss
498,0.06875776479997041,0.17084605642809106,0.2396038216403031,0.06594002840265764,0.16452579217850283,0.23046581948225478
499,0.06873714461048694,0.17131818166433424,0.24005532764895998,0.0665421528977982,0.16519452684221014,0.23173667974000836
500,0.0685876236052937,0.17042202742413726,0.23900965061718932,0.06623645766382724,0.16437312450732453,0.2306095827206046
501,0.06843199716397907,0.1701395874839566,0.23857158396086628,0.0664034012188602,0.16437049262819037,0.23077389329759773
502,0.0684667531193424,0.17008414730424154,0.2385509006984117,0.06591933600846293,0.16485236167556064,0.23077169768402359
503,0.06843758523684065,0.16980819274956166,0.2382457781238162,0.06590655024072765,0.1639141434677231,0.22982069480735645
504,0.06852976425421366,0.17017416493868925,0.2387039305670417,0.06556850761878455,0.16385078056547844,0.22941928873371586
505,0.06850025008873323,0.17009519785367797,0.2385954478049973,0.06569330978885865,0.1637126503177097,0.22940596010656836
506,0.06846716920857235,0.1701003030541637,0.23856747363687486,0.06770892865450333,0.16426997462556778,0.23197890273061825
507,0.06821791815586259,0.16958488639937427,0.23780280524230626,0.0657056428074485,0.16367294245940744,0.22937858416795026
508,0.06807310508762678,0.1689211608672309,0.23699426719158262,0.06556690486483166,0.16340236770192432,0.22896927256675598
509,0.0680302639743667,0.16938029114762956,0.2374105548471685,0.06528115531863717,0.16344101621513873,0.2287221704348702
510,0.0680841781729396,0.16941907978814189,0.2375032578236676,0.06595911584508805,0.16302988922173997,0.2289890034184695
511,0.06786207391937824,0.1688297894312332,0.23669186293836977,0.06607606303727029,0.16357370028629414,0.22964976442247015
512,0.06784874793349575,0.16895456095983602,0.23680330916815953,0.06517576476817286,0.16248999795379188,0.22766576272196473
513,0.06771940574440205,0.16835400156542105,0.23607340676016755,0.0652365606267192,0.16284159063237957,0.22807815125909878
514,0.06777158894032317,0.16870277393396294,0.23647436177497505,0.06525191618541701,0.16295980541227842,0.22821172324605396
515,0.06770588490563713,0.16841190695015104,0.23611779226802979,0.06536616281685928,0.16262856226930927,0.2279947267345271
516,0.0676564444907694,0.16814703317596127,0.23580347917828337,0.0649281296670261,0.16282391253650014,0.22775204220352624
517,0.06762453052928112,0.16823557938257735,0.23586011018668623,0.06500468603101804,0.16250451999252172,0.22750920492463408
518,0.06769494401247728,0.16851259971931384,0.23620754331954946,0.06488234925586565,0.16204540378752008,0.22692775304338572
519,0.06745428599936634,0.168089670576059,0.23554395630059757,0.06511063867174419,0.16217299992531803,0.22728363914651506
520,0.0673426086394297,0.16796083159659542,0.2353034410605084,0.06512936292584315,0.16195289460958634,0.22708225698597664
521,0.06743413755173439,0.1681013477327902,0.2355354844600413,0.06524260241021801,0.16237621506055197,0.22761881747076998
522,0.0673727437782358,0.16763733788549745,0.23501008248821653,0.06495279735256437,0.1621142634160399,0.22706706131805712
523,0.06706146671076359,0.16729825292069814,0.2343597196314617,0.06461248219364864,0.16195299790672144,0.22656548229818146
524,0.06726172944027223,0.1675279286790712,0.2347896582567573,0.06461936518945526,0.1618138193029218,0.2264331839429242
525,0.06736671556871521,0.16792212045751168,0.23528883616364077,0.06492700988212519,0.16239951845467265,0.22732652833679784
526,0.06719608861597118,0.16715678917838392,0.2343528764202163,0.0649707891860191,0.16116112426670604,0.22613191235381946
527,0.06743484908080725,0.16794858637088253,0.23538343627617309,0.06491508400809448,0.16137666472818998,0.22629174818683162
528,0.06726268872657151,0.16771016916591977,0.23497285761766354,0.064565872658143,0.16236082488632483,0.2269266958961093
529,0.0670993073329148,0.16718911194616645,0.23428841886683963,0.06468323688503563,0.16128990832155785,0.22597314355823495
530,0.06729464061429077,0.16709387478288448,0.23438851525976137,0.06446911895697095,0.16074866979523042,0.22521778985110708
531,0.06674934619689331,0.16674488859834463,0.23349423479523795,0.06443564738847513,0.16171163535926897,0.2261472827477441
532,0.0667099262770143,0.16655712929523023,0.23326705584707227,0.06435903498029287,0.16087183404636946,0.22523087122447372
533,0.06688465393477812,0.16674494328906905,0.23362959653677776,0.06456284132678952,0.16118163424255574,0.22574447556934527
534,0.06671276181243697,0.16680359153323665,0.233516354032743,0.0642910467839874,0.16108312064391672,0.22537416632899845
535,0.06686288098025173,0.16648268752412926,0.23334556864179487,0.06472138814342408,0.16151350376176976,0.22623489080628814
536,0.06675490898560088,0.16644436499149937,0.2331992737022725,0.0645522929310447,0.16073143236053378,0.22528372419267279
537,0.06670426523738222,0.16621481482941303,0.2329190810286924,0.06402731216498884,0.16012982105435172,0.2241571348676991
538,0.06661785258738065,0.16612742207490927,0.2327452739065136,0.06432363977738187,0.16043172011860704,0.22475536154434744
539,0.06690029328333764,0.16644664221432587,0.23334693508542187,0.06444514632928336,0.1600267535905219,0.22447190211761667
540,0.06660098606416195,0.1664072816572432,0.23300826730916352,0.06401513958663012,0.16140399231495758,0.22541913135213487
541,0.06670452886591183,0.16643142087879062,0.23313595008823715,0.06460508106380788,0.16017344431363728,0.22477852427853948
542,0.06663378964311212,0.1659148801784593,0.23254867009639915,0.06394001729456725,0.16015066180081494,0.22409067854592934
543,0.06651976016978416,0.16587330753272944,0.23239306729027198,0.06376877372155851,0.16033178123928452,0.22410055441139018
544,0.06627796629353759,0.16545353698493018,0.23173150355329553,0.06400043567900812,0.16034553294512374,0.2243459664263205
545,0.06619488888453487,0.16503545085647722,0.23123034138997864,0.06383650642229041,0.15960339138113996,0.22343989670452466
546,0.0663080623380947,0.16536347730183504,0.2316715402582922,0.06375646597779958,0.15971603690698788,0.223472504533146
547,0.06627855944055246,0.16530015258848865,0.23157871113585088,0.06417938972381013,0.1599336883663076,0.2241130764417592
548,0.06625536280951787,0.16535027430137555,0.23160563683606566,0.06383126464213594,0.15931877920233747,0.2231500438444734
549,0.06644333139397218,0.1655711036289543,0.23201443461068483,0.06371696526322042,0.15985055175502744,0.22356751591934215
550,0.06622368355093737,0.1656287083521139,0.2318523917656374,0.06360252797164045,0.15925882730336316,0.22286135582445646
551,0.06600647452945245,0.16488747891795807,0.2308939535848244,0.06391207157334747,0.1597658118403415,0.2236778801169719
552,0.066159638239202,0.16517886037933832,0.23133849765664316,0.06368431622563561,0.159972980838258,0.22365729871225215
553,0.06619666269161041,0.16527318538928198,0.2314698491114965,0.0634908049771216,0.1585870157037161,0.22207782068083773
554,0.06614214696377593,0.16498769788406115,0.23112984484783708,0.06367675025994095,0.15966160810802538,0.22333836001632487
555,0.06597835332847794,0.1651493249147064,0.23112767810577045,0.06377468528473272,0.159643117920839,0.22341780430447739
556,0.06599871105744978,0.16471338185249154,0.2307120931847691,0.0639227457937941,0.15960648699847646,0.22352923114391204
557,0.06574596927993547,0.1645273976618845,0.23027336694182,0.06383269212063084,0.15930564727930896,0.2231383393999398
558,0.06589104164816365,0.16493676432996868,0.23082780501623515,0.06354818708513339,0.15937794648264714,0.22292613411723336
559,0.0657858362071675,0.16497584731101286,0.2307616825562832,0.06327776397663583,0.15907298366932038,0.22235074819540906
560,0.06592572924012145,0.16443370035854665,0.23035943035444445,0.0635373167100206,0.15912908939837003,0.22266640555893777
561,0.0659301992449449,0.16478485933136386,0.2307150591259643,0.06344632017577292,0.15897713162026925,0.22242345069713648
562,0.06569262459319002,0.16410582094604087,0.22979844423379903,0.06358710812695961,0.15881638589334346,0.22240349237194454
563,0.06567064895318998,0.16419038984530177,0.2298610395542681,0.06349750060950761,0.15906354846504234,0.22256104907454993
564,0.06568450439475375,0.1639795436361363,0.2296640471376998,0.06322863684818808,0.15870256893402707,0.22193120688112083
565,0.06565708517258742,0.16417954431737494,0.22983663072668728,0.0629790336069456,0.15835615210125228,0.22133518570819788
566,0.06558490626456244,0.16410039694535253,0.2296853034160358,0.06393726068963695,0.15895923484215693,0.2228964933339825
567,0.06550090900704413,0.16353312029208877,0.22903402923042596,0.06303494757695184,0.1594007245998467,0.22243567162734568
568,0.06554958588168525,0.16405250243663963,0.22960208749384162,0.06317580695700857,0.15806669155053332,0.22124249850754188
569,0.06582885953123303,0.16440341543861087,0.2302322744201884,0.06350856604038087,0.1583524147229912,0.22186098131282492
570,0.06567314466408634,0.16426678756557678,0.2299399318861284,0.06307720159974421,0.1581922030642321,0.22126940411452348
571,0.0653159633905454,0.16346570779062733,0.22878167138729355,0.0631792393889399,0.1581455347372719,0.22132477247785326
572,0.06537068187256045,0.1638298839803377,0.2292005657841912,0.06290487560462811,0.159297703290056,0.22220257724632556
573,0.06541201425012035,0.16352832674628384,0.2289403409964042,0.06316108601634833,0.15850642415802035,0.2216675112732744
574,0.06548481103965868,0.16378312670889925,0.22926793733631629,0.06312130123464758,0.15821160204642642,0.2213329021821683
575,0.06514153467667846,0.16303794717533657,0.22817948089011786,0.06316886901591731,0.15855672217048375,0.22172559063694822
576,0.06537060045483631,0.1635997316706273,0.22897033322477464,0.06330970037387887,0.1587501306713155,0.22205983049574152
577,0.06528066458164744,0.1633704590845794,0.228651124628124,0.0627766745192463,0.15770206804824086,0.22047874476529855
578,0.06524916677809606,0.16322942407357213,0.22847859023330572,0.06277671847547402,0.15791459421140958,0.2206913126868836
579,0.06515637180300403,0.16317950600805603,0.22833587794847393,0.06279947296620118,0.15799213189818515,0.22079160431493347
580,0.06517384226022722,0.16340595968576077,0.22857980215210882,0.06279115040393705,0.15855610018986166,0.2213472505937987
581,0.06521268036973647,0.1631074030212,0.228320082772574,0.0626916315813156,0.15839304566207538,0.22108467806757023
582,0.06513150291375154,0.16304254311998143,0.22817404617114684,0.06312598641906868,0.15847875261377092,0.22160473738448105
583,0.06511677564982338,0.16314907158181835,0.2282658463384515,0.06258357838235773,0.15783601256422589,0.2204195906718572
584,0.06501260067551658,0.1631971202689051,0.22820972238726742,0.06229067963045255,0.1577396198535739,0.22003029893457363
585,0.06499553579536148,0.1629056821930061,0.22790121805707453,0.06250524756039842,0.15802052432456903,0.2205257702366089
586,0.06508665411499144,0.16345705621271545,0.22854370984675831,0.062415487844507955,0.15682421932354085,0.21923970771750165
587,0.06494671999528724,0.162489661395176,0.2274363809782216,0.06292600591274138,0.15822921530687,0.22115522231851706
588,0.06482811807508795,0.1627956609451564,0.22762377998214153,0.06283883521866306,0.15775486057662683,0.2205936957952899
589,0.06491346954639791,0.1627112816770505,0.2276247520479317,0.06219949985368062,0.1572680321678651,0.2194675317468193
590,0.06492542606554802,0.1627754355457514,0.22770086092423003,0.06225489321711492,0.15731176751553133,0.21956666073264625
591,0.06500467993332776,0.16287272842068462,0.22787740752952912,0.06222001120316244,0.1571158677954941,0.21933587954810937
592,0.0648997213563678,0.16249275760472986,0.22739247999170178,0.06255438375481814,0.15736113365596727,0.21991551713605897
593,0.06490415611453093,0.1625428265506867,0.22744698163461352,0.06251764816168838,0.15731856204942968,0.21983620801330667
594,0.06466079242211432,0.1623810423185622,0.22704183384748633,0.062199963866609385,0.15696189792106988,0.21916186123822642
595,0.06472645811832774,0.1624469287014676,0.2271733859266051,0.062444791263711136,0.15746936597655306,0.21991415888862273
596,0.06486158371411405,0.16255373693796507,0.22741532257587344,0.06230726321626202,0.1573178609475977,0.2196251203176898
597,0.06470479626292366,0.16250005235798637,0.22720484985763495,0.06226063884552953,0.15765917116561823,0.21991980616497783
598,0.06504915015684727,0.16283854149620017,0.2278876902102017,0.06225117452025062,0.15672045295569045,0.21897162747594107
599,0.06461753576927984,0.1624735402735517,0.22709107611153848,0.062103633244129056,0.1563135501557747,0.2184171855977151
600,0.06450691127449505,0.1621980444064047,0.22670495519995118,0.06266247459129598,0.15624484107733477,0.21890731731698929
601,0.06472650848051491,0.16222214267861576,0.22694864992240574,0.0621717549574762,0.1567461981182605,0.21891795472409523
602,0.06460480073179015,0.16239362503276544,0.22699842672645276,0.06224565883785223,0.15725841784195915,0.21950407695453777
603,0.06448716819781036,0.1619526691121925,0.2264398373787098,0.0623206566788454,0.1578331839809727,0.22015383901145957
604,0.0647517527157818,0.1629210821665859,0.22767283453883302,0.06246600975900625,0.15715708225350114,0.21962309173778094
605,0.06435023931967117,0.16191392774205504,0.22626416774879562,0.06219315889310696,0.15764052383491775,0.21983368382693041
606,0.06452303967905502,0.1621079803260654,0.22663102021124124,0.06242858377837502,0.1565266059914873,0.21895518894568305
607,0.06455666430594076,0.162197115488573,0.2267537791761513,0.06209467551437451,0.15596628057218231,0.21806095553710397
608,0.0644147171415952,0.1619479800009367,0.22636269734865272,0.062385000903873666,0.1573534149423813,0.21973841639570782
609,0.06442272864565204,0.1624965098281489,0.22691923813026624,0.06213284105853697,0.15709351495479765,0.2192263560133346
610,0.06434983099432548,0.16163778438070348,0.2259876168178747,0.062093904357304615,0.156350410749427,0.21844431318364663
611,0.06450641081314253,0.16216126997855174,0.22666768058557346,0.06208922027178922,0.15671392875259252,0.21880314874965534
612,0.06444383170751133,0.16196720585177543,0.22641103735316595,0.06217815306114588,0.15694532092869456,0.2191234720667555
613,0.0643942653528222,0.16176780347057218,0.2261620686859805,0.06216826043737322,0.15683560728323495,0.21900386607224961
614,0.06431787890048539,0.16197192739270702,0.226289805606123,0.06194773753747827,0.15684513809230827,0.2187928772781451
615,0.06443215489431485,0.1623376167840687,0.22676977085390024,0.062285744719712786,0.1563181908345152,0.21860393692786012
616,0.06432261699978956,0.16168187444872278,0.22600449124239153,0.06190157086096682,0.15646215407370115,0.21836372493466796
617,0.06426228145058416,0.1616973494502813,0.22595963138181405,0.061901625806251456,0.1568620172837491,0.21876364199109485
618,0.06426844116518833,0.16124634115469935,0.22551478225118074,0.062111406353546804,0.15660701841555513,0.2187184253185548
619,0.06414267517233282,0.16127161926248776,0.22541429367904423,0.061971242855520026,0.15637452074032618,0.21834576442002546
620,0.06401644169745609,0.16126920902302502,0.22528565092660194,0.06180940069543928,0.1561060152222625,0.21791541646715462
621,0.06413639776274006,0.1616432526286613,0.225779650803643,0.06154554409790883,0.15497335224552491,0.21651889744233943
622,0.06436055037631007,0.16181817802499907,0.2261787281951883,0.06189595105725404,0.15628140166973295,0.21817735052917558
623,0.06409020430045302,0.16093581381735877,0.22502601784298404,0.062165843394301985,0.1568436007232441,0.2190094419197347
624,0.06388966234593935,0.16108160829552862,0.22497127105370962,0.06189449995228675,0.15623259267448325,0.21812709207731715
625,0.06416310662385152,0.16141716419705074,0.22558027150797166,0.061994313281633864,0.15649806081721213,0.21849237382411957
626,0.06401065458058872,0.16118867761839892,0.22519933164933212,0.06203062497189263,0.1560323522769596,0.21806297752357864
627,0.06421197498473502,0.1613337528723186,0.2255457278570536,0.06181094218539981,0.15622189812428128,0.21803284003495466
628,0.06425483945835476,0.16174993911646074,0.22600477953671266,0.062203648497397214,0.1571895768948361,0.21939322264496908
629,0.06393959710724192,0.160757769400763,0.224697366439298,0.0617600433462489,0.15595290579099572,0.21771294968669744
630,0.0642960321547052,0.16160867627323972,0.2259047084279449,0.061759594443273405,0.15630985453592994,0.21806944568248626
631,0.06409981310345599,0.1613381995854893,0.22543801241411754,0.06170836016315978,0.15590298690099633,0.2176113448663447
632,0.06401025415654114,0.16104016646781297,0.2250504211740096,0.06174094656312008,0.15659549309264945,0.2183364402052224
633,0.06385823895200422,0.16087155688824753,0.22472979584025177,0.06160188224551249,0.1558543757087713,0.21745625740483096
634,0.06409326430144938,0.16108201256716484,0.2251752773495628,0.061739337765185885,0.15616310337300146,0.21790243729201741
635,0.06382623553407979,0.16053826391850834,0.22436450027707142,0.06163992031661458,0.1558740373294262,0.21751395874494647
636,0.06394676427171046,0.16124287997387907,0.22518964342110626,0.06172226022126752,0.15582327667766616,0.2175455368989337
637,0.06391224356891044,0.1610239172764521,0.2249361618072597,0.06173679297432787,0.1562738324073212,0.2180106245574698
638,0.06385995710645818,0.16059458629533577,0.2244545434705009,0.061613440810315376,0.15605700183055393,0.21767044401450142
639,0.06397054724777286,0.16097609697123463,0.22494664346323115,0.061864716860748674,0.15539038256030518,0.21725509942105387
640,0.0639980377190362,0.1614135947340927,0.22541163252183583,0.061502900238321945,0.15580795683340337,0.2173108578959046
641,0.06398665236068009,0.16067780496580755,0.22466445746390154,0.06188051967406343,0.1563721646865209,0.21825268491003716
642,0.06392910864928339,0.1606667742039699,0.2245958835403227,0.061566415888457876,0.15619438262464022,0.2177607982383717
643,0.06394695926200679,0.16100271541401276,0.22494967536308896,0.06152447532851436,0.1557442049185435,0.21726867969760502
644,0.06394543431146872,0.16127232556983317,0.22521776022483658,0.06215439197280414,0.15616401766253785,0.21831840716280418
645,0.06385139058773828,0.16090595900286875,0.22475735007155562,0.0615044788163496,0.15551868309665218,0.21702316548444528
646,0.0639419204324253,0.16100938768239093,0.22495130783998848,0.06156917551537882,0.15558566799206017,0.21715484515579753
647,0.06384868483972567,0.16064053722212385,0.22448922123736625,0.061728828380593154,0.15595055083609613,0.21767938031559497
648,0.06388380569764847,0.16062738204169474,0.22451118712098078,0.06142309138820586,0.15583111407306693,0.21725420491181996
649,0.06367329752662884,0.1606448734545347,0.22431817118728437,0.06138001236196464,0.155441905852616,0.21682191848930707
650,0.06373979656932012,0.1605130652359428,0.224252860568538,0.06175612739581274,0.15615332201343018,0.21790944831033723
651,0.06360814555220742,0.16057176707152376,0.22417991166183404,0.061578101376868276,0.15579683151216986,0.21737493288903814
652,0.06359296976937354,0.16047394267970105,0.22406691265519543,0.06145634372501598,0.15529863052839374,0.21675497425340973
653,0.06381387453717263,0.16068556472763545,0.2244994396083428,0.06153813445154896,0.15579692821587082,0.21733506239269335
654,0.06371587576713565,0.16055542333941317,0.22427129848818636,0.06145314123910085,0.1553906539900113,0.21684379440493287
655,0.0635298833316958,0.16020339810949372,0.2237332813724826,0.06124254667741359,0.15457590992471812,0.21581845715158457
656,0.0637603991698269,0.16100099361809098,0.22476139141377907,0.061342079236356206,0.15569338932149882,0.21703546993148715
657,0.06371083061651567,0.1605264999162047,0.2242373306014273,0.06159685502669453,0.15584562951836262,0.21744248372087788
658,0.06361877685189467,0.16044710519919753,0.22406588232591995,0.06148787270297343,0.1551953147118774,0.2166831860412187
659,0.06367977720945359,0.1603561193465483,0.22403589669341575,0.06153774681256584,0.15576610281228315,0.21730385017430184
660,0.06369024265058715,0.16072869509711382,0.2244189370606316,0.06151040384111855,0.15557721630837715,0.21708762069894852
661,0.06348283309386428,0.16026616244903574,0.2237489960238486,0.06145985115726085,0.15521892799740344,0.21667878052829642
662,0.06385484318019102,0.16070832596278992,0.2245631694178087,0.06140741000397015,0.15586603180145445,0.21727344015706604
663,0.06374003477628185,0.16073590795169762,0.22447594293410028,0.061407625114759515,0.15617299791985909,0.21758062495770356
664,0.06360275892809457,0.1604653485407912,0.22406810760629964,0.061554350178677775,0.15548325657492892,0.21703760620415385
665,0.0634567954308518,0.16016373881463503,0.22362053548221172,0.06137000325418855,0.1550057073258369,0.21637571222838398
666,0.06354240764499985,0.1602243608717811,0.22376676748617685,0.06139839952674236,0.15529103599115107,0.2166894377157048
667,0.06368415713947842,0.16017168436002924,0.22385584081243826,0.06146969982480581,0.15503918988338966,0.21650889080710115
668,0.06363097384533553,0.160137331714405,0.22376830624680993,0.06154521579983312,0.15573470487882957,0.21727991820612488
669,0.06337556651336863,0.1598357241868709,0.2232112908376534,0.06128218860137427,0.154926625676563,0.21620881482739013
670,0.06351166994632808,0.160135908931087,0.2236475799080192,0.06169078179297194,0.15574800383552337,0.21743878700212743
671,0.06334771430006506,0.1601664964363875,0.22351421176705666,0.06178848330030399,0.1559111561659163,0.21769963644422965
672,0.0635470360193205,0.1597444522385226,0.22329148832655005,0.06113106269488292,0.15499413255217503,0.21612519359869942
673,0.06375108395157947,0.16027279349324977,0.22402387682646677,0.06142213479080032,0.1557931501780991,0.21721528386999372
674,0.06356442409692238,0.1606981773980646,0.2242626012888662,0.06108754630417599,0.1547839031019042,0.2158714485819009
675,0.06351399121030324,0.16025534248009066,0.22376933382780778,0.061567756003950196,0.15581585686642863,0.21738361314510526
676,0.0633712967892759,0.15971770545118016,0.22308900182821442,0.06121666332745271,0.15431232750415802,0.21552899330414854
677,0.06344377470990469,0.15974899074416546,0.22319276579760486,0.06153652180744484,0.1555052017216134,0.21704172270487895
678,0.0637127732365433,0.1608801875792496,0.22459296074708596,0.061327222580842916,0.15563976272369204,0.21696698393090286
679,0.06339754215336867,0.15979497382580157,0.2231925148798592,0.061309162889961646,0.15557290420243874,0.21688206819130607
680,0.0636555023604062,0.16046552085779725,0.2241210229433757,0.06153381108182721,0.1550165634151757,0.2165503744970029
681,0.06349347112683167,0.15994567892640246,0.2234391505341827,0.06123437136851229,0.15487451446970654,0.21610888693712454
682,0.06352060026829641,0.1606357087731933,0.22415630890407584,0.061349271299388906,0.1554414344220738,0.21679070736982126
683,0.06360821357207824,0.16024694099544115,0.22385515401786388,0.061414881189048816,0.15549408299381404,0.2169089639081364
684,0.06371934196356256,0.16040779411111183,0.2241271359372605,0.06119347614260901,0.1548698133511529,0.21606329004321478
685,0.06356383191180466,0.16024930863660097,0.22381314164771668,0.06130768211454065,0.1548624254081805,0.21617010917107968
686,0.06357456077534701,0.160081989098545,0.2236565494616504,0.060912519198867074,0.15464793110491604,0.21556045167741522
687,0.06370122531756665,0.1603058964970454,0.22400712167719816,0.06131712336280001,0.15547529829990195,0.21679242166270196
688,0.063571038376643,0.16037695871117105,0.22394799688169323,0.061371478535081084,0.15507435266774663,0.21644583120282773
689,0.06356103395907829,0.16061240008113922,0.22417343342185503,0.06103919335478878,0.15486932433811965,0.21590851796763486
690,0.06372834992437335,0.16034689997448248,0.22407524983014887,0.06134566578981096,0.1550061172176603,0.21635178245801842
691,0.06341331554916854,0.1600156739843327,0.2234289887777249,0.0610000028063414,0.1543048725279383,0.21530487588373257
692,0.06339408275892883,0.15988542843638906,0.22327951050824849,0.06102069190381903,0.1549382564944152,0.21595895004659277
693,0.06354377491311014,0.15998091321948357,0.22352468765164513,0.06147837183908024,0.15590418251039004,0.21738255489892314
694,0.06332806810016607,0.15990581186175654,0.22323387948097403,0.06141980923162801,0.1553881484850318,0.21680795689248053
695,0.06337288220192136,0.1596413973247552,0.2230142802824529,0.06098406647598497,0.1549900852825086,0.21597415230794642
696,0.06329787600330654,0.15986848283148217,0.22316635924703035,0.06128687928032383,0.1550814043455771,0.2163682836259009
697,0.06333655979702808,0.1596388744059105,0.2229754339281108,0.06120755422343898,0.154798872395251,0.21600642716814283
698,0.06347789959202214,0.16005858036918597,0.2235364807856914,0.06124699697074285,0.15468483785260742,0.21593183454862386
699,0.06361819043815993,0.1596936802831535,0.2233118692784677,0.06135414851757981,0.1550716999094043,0.21642584980061624
700,0.06356429176735552,0.1606811977145154,0.22424548886350845,0.06116977109845761,0.1549972655323051,0.21616703443295132
701,0.06354938291098437,0.16009483509774317,0.22364421684070954,0.06134436056457438,0.1546817631144791,0.2160261250526856
702,0.06347644513480473,0.15983966329316732,0.22331610794702345,0.06120951796791195,0.155118809996453,0.2163283296127235
703,0.06346802544281607,0.16019500624381586,0.223663030449907,0.061316386546533014,0.1555499854253105,0.21686637252129637
704,0.0635821987197699,0.16017764619864558,0.2237598451245363,0.061362559816478625,0.1552925381952331,0.21665509691280602
705,0.06339336593942156,0.15968299552946677,0.22307636112535364,0.06129330293355086,0.1549801742520656,0.216273478833975
706,0.06369819176874228,0.16003102448891557,0.22372921666989948,0.060967810913524795,0.15415144441402065,0.21511925642645113
707,0.0633158480211933,0.15978728084711957,0.22310312852477815,0.06109797629283241,0.15488380132171609,0.2159817787134542
708,0.06352745941955196,0.16022356002368596,0.2237510187561685,0.061353729834510866,0.15485830451183263,0.21621203352216423
709,0.06352611468731807,0.15995642441702435,0.22348254006623958,0.06132783000096459,0.15525150395775966,0.21657933395872425
710,0.06364104106104361,0.15990401998475573,0.22354506090838547,0.061285232570143226,0.15528675355566637,0.21657198447745107
711,0.06353544756324914,0.16013889933195294,0.2236743467577882,0.06127653720412282,0.15514481559967222,0.21642135527633286
712,0.06361509896938496,0.16017347568737453,0.22378857506900113,0.06128972956696443,0.1552876019108612,0.21657732955474066
713,0.06347747477701078,0.16036071968843735,0.22383819439674119,0.06120119787818563,0.1546204716494653,0.2158216692529245
714,0.06344663133835801,0.16007888134622522,0.22352551268458323,0.06140354075702594,0.15488027053772524,0.21628381074529834
715,0.06341862432831814,0.15967542100154972,0.22309404629176502,0.06107439569975071,0.15515188046437098,0.2162262775377538
716,0.06343771455165689,0.1597494615241198,0.22318717717508776,0.06148770017477967,0.15578567871829402,0.21727337861834725
717,0.06333156528342303,0.15971146823514742,0.2230430341369329,0.061296666409149984,0.15553946010658523,0.21683612953772588
718,0.0633959188144922,0.15988425079943377,0.2232801703697023,0.06143059416682319,0.15528030297924986,0.21671089714607306
719,0.06348601559933505,0.16000800821359903,0.22349402401905488,0.061057351672455976,0.15497820721087555,0.21603555915805794
720,0.06344290913987186,0.16005310442605084,0.22349601294756025,0.06112871131142684,0.154683401582867,0.21581211316902027
721,0.06352189285196268,0.160269186928544,0.22379107874990256,0.06142226281331352,0.15515726180554842,0.2165795251683148
722,0.06359923460559623,0.16070511899764842,0.22430435367195162,0.06115286031347812,0.15520337738294518,0.21635623852060257
723,0.0634759685834674,0.1600940603582853,0.22357002818597635,0.06128269766943645,0.1545860440330168,0.21586874197717965
724,0.06321454561534996,0.15945643439410753,0.22267098083394077,0.0613436927046396,0.15526456005629535,0.21660825385984067
725,0.06330543493474818,0.1595892652467976,0.22289469997542496,0.06114972595971594,0.15502427993095028,0.21617400479176052
726,0.0633389754643391,0.159840951960538,0.22317992776841178,0.061225528474402637,0.15500393808767154,0.2162294665620742
727,0.0633053874582525,0.1594914328849698,0.22279681951873903,0.06110958293475936,0.15507252628648527,0.21618210702343324
728,0.06348645449926914,0.15997371877835975,0.223460174308233,0.061139632785654346,0.15465805532306345,0.21579768783399136
729,0.06314638139125563,0.15952534690548775,0.22267172726613926,0.0612895894564886,0.1550413228593393,0.21633091094219578
730,0.06337034018254728,0.15989850693987287,0.22326884746595485,0.06088519710662794,0.1546631168826843,0.21554831316513298
731,0.063250056934814,0.15970144828981422,0.22295150522462823,0.06101432978931078,0.15405399235828085,0.21506832214759164
732,0.06340507978565883,0.15945598972279046,0.2228610693023285,0.061322302505329995,0.15516274314714393,0.21648504565247392
733,0.06360048273587218,0.16023567305724587,0.2238361559992389,0.06102399219234081,0.15509321648286858,0.21611720785103014
734,0.06335364240357376,0.16002458280102874,0.22337822589167192,0.06111604862112915,0.1547862866283518,0.21590233442530168
735,0.06333000013932492,0.15964549857943053,0.22297549823780685,0.0610652382438865,0.15466614546677357,0.21573138096339584
736,0.06359119685548824,0.16031467449572728,0.2239058718321641,0.06125769948801108,0.15494355981328847,0.2162012587518467
737,0.06331460573100726,0.15949654330718302,0.22281114931301804,0.061492297172018914,0.15520396859420788,0.21669626521677393
738,0.06339682863179452,0.15963179896520716,0.2230286276657086,0.06105506732224715,0.15451693275509332,0.21557200007734045
739,0.0634388566671241,0.15993009591753393,0.22336895320302047,0.06098446070840225,0.15454118450482687,0.21552564493850268
740,0.0634258769642203,0.16002351152241692,0.22344938841793027,0.06114985068551207,0.15470606321606312,0.21585591445102803
741,0.06358213454748775,0.1602307879937966,0.22381292206033576,0.06124562581116471,0.15450784810173124,0.21575347226453742
742,0.06333437601564028,0.16003010738867757,0.22336448340431786,0.061161271612376944,0.15463200686252224,0.2157932779254463
743,0.06331981962587244,0.15962281044846047,0.22294263048657453,0.0610904097776849,0.155029238193436,0.21611964852057375
744,0.0633755852703633,0.160171962760551,0.22354754727513795,0.06118943848836739,0.1549834643757097,0.21617290478716206
745,0.06344070515864364,0.15980901037885975,0.22324971560621032,0.0610867207512743,0.1549611796671662,0.21604789657227058
746,0.06343128152084457,0.1598678949749017,0.22329917635833235,0.061169310931698764,0.15553783592397133,0.21670714658094367
